pair_index,scene,source_id,target_id,method,num_correspondences,putative_inlier_ratio,rotation_error_deg,translation_error,success,runtime_seconds,mean_hops,best_hops,effective_rank,regeneration_updates,regenerated_correspondences,subsample_seconds,graph_seconds,seed_seconds,search_seconds,refinement_seconds,regeneration_seconds
373,gazebo_winter,13,12,a2_second_order,2000,0.02,0.8351886703118594,0.0429614423463606,True,0.5927386520002074,0.9895833333333334,1.0,2.1051786908580663,,,4.152100018472993e-05,0.0982356319996142,0.4594142629998714,0.0280162369999743,0.0069393270000546,
373,gazebo_winter,13,12,a3_adaptive_expand,2000,0.02,0.8158896053885504,0.041568314881956,True,0.6174138009996568,1.4479166666666667,2.0,2.1051786908580663,,,4.1290999888587976e-05,0.0964715009999963,0.4546487140000863,0.0575477620000128,0.0086002569996708,
373,gazebo_winter,13,12,a4_distribution_rank,2000,0.02,0.8158896053885504,0.041568314881956,True,0.6204360209999322,1.4479166666666667,2.0,2.1051786908580663,,,3.8110999867058126e-05,0.0968783280000025,0.4588082189998204,0.0562479979998897,0.0083697589998337,
373,gazebo_winter,13,12,a5_regeneration,2000,0.02,0.2861224289949194,0.0159707968164723,True,1.0946272549999776,1.4479166666666667,2.0,2.1051786908580663,6.0,37984.0,4.140100008953596e-05,0.0956705579997105,0.4552434150000408,0.0600546689997827,0.0088264979999621,0.4746820059999663
374,gazebo_winter,14,12,a0_base_graph,2000,0.0065,3.096111264145542,0.1298612112794734,True,0.5458189949999905,1.0,1.0,2.303237515200636,,,3.3959000120376004e-05,0.0437647579997246,0.469512979999763,0.0266490719995999,0.005768210000042,
374,gazebo_winter,14,12,a1_dual_seeds,2000,0.0065,1.7851460504680166,0.0612518266079477,True,0.5061715189999632,1.0,1.0,2.4298610070194755,,,4.128499995204038e-05,0.0411641880000388,0.4278920179999659,0.0282657940001627,0.0087104220001492,
374,gazebo_winter,14,12,a2_second_order,2000,0.0065,1.7851472030193138,0.0612508922377106,True,0.5743862360000094,1.0,1.0,2.4298610070194755,,,4.401400019560242e-05,0.089764531000128,0.4327443470001526,0.0403017920002639,0.0114038519996029,
374,gazebo_winter,14,12,a3_adaptive_expand,2000,0.0065,1.5632012103118735,0.074381543409974,True,0.6639301980003438,1.46875,2.0,2.510650720150752,,,5.930900033490616e-05,0.1124383060000582,0.4846118140003455,0.0576563599997825,0.009075152999685,
374,gazebo_winter,14,12,a4_distribution_rank,2000,0.0065,1.5632012103118735,0.074381543409974,True,0.5930353730000206,1.46875,2.0,2.510650720150752,,,4.072399997312459e-05,0.0894383889999517,0.4355283399995642,0.0586046160001387,0.0093232960002751,
374,gazebo_winter,14,12,a5_regeneration,2000,0.0065,0.5393237951716907,0.0079015500899681,True,1.029839438000181,1.46875,2.0,2.510650720150752,6.0,34205.0,4.01769998461532e-05,0.0916879890000927,0.4359832740001366,0.0570348239998566,0.0090200879999429,0.4359803190000093
375,gazebo_winter,15,12,a0_base_graph,2000,0.0005,178.6655364334872,1.904517295082796,False,0.5546032390002438,1.0,1.0,1.328040570533202,,,3.2314000236510765e-05,0.0429178300000785,0.4762803900002836,0.0280957590002799,0.0071858639998936,
375,gazebo_winter,15,12,a1_dual_seeds,2000,0.0005,178.66559250732527,1.9045230464698604,False,0.5103645499998493,1.0,1.0,1.328040570533202,,,4.079400014234125e-05,0.0416476899999906,0.4335639349997109,0.0280700129997057,0.0069449090001398,
375,gazebo_winter,15,12,a2_second_order,2000,0.0005,178.6655941107448,1.9045232339452596,False,0.6388115580002705,1.0,1.0,1.328040570533202,,,4.14880000789708e-05,0.0913396009996176,0.494330374999663,0.0423308950003047,0.0106304099999761,
375,gazebo_winter,15,12,a3_adaptive_expand,2000,0.0005,178.66561349864526,1.904526049578924,False,0.5982747459997881,1.5104166666666667,2.0,1.328040570533202,,,5.526199993255432e-05,0.0986697960001947,0.4348723309999514,0.0568731490002392,0.007711909000136,
375,gazebo_winter,15,12,a4_distribution_rank,2000,0.0005,178.66561349864526,1.904526049578924,False,0.5938101309998274,1.5104166666666667,2.0,1.328040570533202,,,4.024300005767145e-05,0.0918404129997725,0.4378318300000501,0.0562827490002746,0.0077212349997353,
375,gazebo_winter,15,12,a5_regeneration,2000,0.0005,179.39102300970288,1.89037304506654,False,0.7651684309998927,1.5104166666666667,2.0,1.328040570533202,6.0,5824.0,3.892299992003245e-05,0.0921977079997304,0.4350380070000028,0.0571847539999907,0.007685734000006,0.1729299819999141
376,gazebo_winter,21,12,a0_base_graph,2000,0.001,128.33820392676785,4.84533078004167,False,0.5603086760002043,1.0,1.0,1.9446295499686927,,,3.581300006771926e-05,0.0439629679999598,0.4829013829998985,0.0273763830000461,0.0059407980002106,
376,gazebo_winter,21,12,a1_dual_seeds,2000,0.001,178.40030236767507,4.885716584399403,False,0.5329748469998776,1.0,1.0,1.0376109140319387,,,4.022999974040431e-05,0.0432298480000099,0.4569227290003255,0.0271565899997767,0.0055268129999603,
376,gazebo_winter,21,12,a2_second_order,2000,0.001,4.048837279228951,0.1355326781135714,True,0.5913226289999329,1.0,1.0,1.9626726983054124,,,4.05559999308025e-05,0.0949101569999584,0.4590352410000378,0.0282836830001542,0.00896412100019,
376,gazebo_winter,21,12,a3_adaptive_expand,2000,0.001,1.8048201310156555,0.0698252865334582,True,0.6112313559997347,1.53125,2.0,1.4507819603808498,,,4.260499963493203e-05,0.092824721999932,0.4537069689999953,0.0557554429997253,0.0088132709997807,
376,gazebo_winter,21,12,a4_distribution_rank,2000,0.001,1.8048201310156555,0.0698252865334582,True,0.6251166479996755,1.53125,2.0,1.4507819603808498,,,4.030899981444236e-05,0.0949087389999476,0.4644082609997895,0.0562120270001287,0.0094512230002692,
376,gazebo_winter,21,12,a5_regeneration,2000,0.001,1.0346785840186117,0.0307311616545879,True,0.9175300130004872,1.53125,2.0,1.4507819603808498,6.0,27691.0,3.990499999417807e-05,0.0946107670001765,0.4558069879999493,0.0563779560002331,0.0088675900001362,0.3017318930001238
377,gazebo_winter,22,12,a0_base_graph,2000,0.0,143.50486930410534,3.5688549063674198,False,0.5589088090000587,1.0,1.0,1.5109414476369565,,,3.349899998283945e-05,0.0426525289999517,0.4822686499996962,0.0279218710002169,0.0059403149998615,
377,gazebo_winter,22,12,a1_dual_seeds,2000,0.0,139.94028400979346,3.619558228960056,False,0.5226493620002657,1.0,1.0,1.936098023409796,,,4.134600021643564e-05,0.0475768960000095,0.4414460309999413,0.0280424920001678,0.0054477769999721,
377,gazebo_winter,22,12,a2_second_order,2000,0.0,1.0052434066758649,0.0930450125857786,True,0.5797178890002215,1.0,1.0,1.5982923022235656,,,4.089100002602208e-05,0.0997279120001621,0.4464745529999163,0.0280230719999963,0.0053628840000783,
377,gazebo_winter,22,12,a3_adaptive_expand,2000,0.0,0.8095386736432,0.0909458447459022,True,0.6096790100000362,1.4479166666666667,2.0,1.6019337054972418,,,4.053000020576292e-05,0.0980231389999062,0.4471210199999404,0.0587103909997495,0.0056863209997572,
377,gazebo_winter,22,12,a4_distribution_rank,2000,0.0,0.8095386736432,0.0909458447459022,True,0.6098875229999976,1.4479166666666667,2.0,1.6019337054972418,,,4.223799987812527e-05,0.1020226320001711,0.4456072729999505,0.0566102720003982,0.0055032199998095,
377,gazebo_winter,22,12,a5_regeneration,2000,0.0,0.7608174430581718,0.0132364594216419,True,0.9567688699994504,1.4479166666666667,2.0,1.6019337054972418,6.0,29170.0,4.092499966645846e-05,0.0988970220000737,0.4493014340000627,0.0569374239998978,0.0055870149999464,0.3459085989998129
378,gazebo_winter,23,12,a0_base_graph,2000,0.0015,160.0334692952323,3.664662455445464,False,0.5546386519999942,1.0,1.0,1.520395797826262,,,3.354299997226917e-05,0.0422774019998541,0.4800253600001269,0.0268819739999344,0.0053290930000002,
378,gazebo_winter,23,12,a1_dual_seeds,2000,0.0015,161.99067954779107,3.5229290342137745,False,0.5147965140004089,1.0,1.0,1.852586741358553,,,3.85410003218567e-05,0.041045092999866,0.4419921510002496,0.0267382920001182,0.0048879350001698,
378,gazebo_winter,23,12,a2_second_order,2000,0.0015,160.03302689992265,3.6646289968050834,False,0.5667214800000693,1.0,1.0,1.520395797826262,,,4.361200035418733e-05,0.0911925279997376,0.4419037799998477,0.0271529790002205,0.006340191000163,
378,gazebo_winter,23,12,a3_adaptive_expand,2000,0.0015,159.9530066594344,3.664773680424172,False,0.6641098190002594,1.5416666666666667,2.0,1.520395797826262,,,3.820100027951412e-05,0.1082996309996815,0.4899386570000388,0.058646666000186,0.0070848710001882,
378,gazebo_winter,23,12,a4_distribution_rank,2000,0.0015,159.9530066594344,3.664773680424172,False,0.5982454939999116,1.5416666666666667,2.0,1.520395797826262,,,3.787500008911593e-05,0.0941822839999986,0.4406087140000636,0.0565383619996282,0.0067897020003329,
378,gazebo_winter,23,12,a5_regeneration,2000,0.0015,158.95145273699575,3.663468532631905,False,0.8289310499999374,1.5416666666666667,2.0,1.520395797826262,6.0,9294.0,4.2531999952188926e-05,0.092397025000082,0.4429457100000036,0.057544678999875,0.006969489000312,0.2289358920002087
379,gazebo_winter,14,13,a0_base_graph,2000,0.066,0.4419482364712639,0.0207512316337482,True,0.5938030090001121,1.0,1.0,1.570412905930621,,,3.664099995148717e-05,0.0454474319999462,0.4960449120003432,0.0341916140000648,0.0179497019998962,
379,gazebo_winter,14,13,a1_dual_seeds,2000,0.066,0.45984370614236,0.0214835844851668,True,0.6308371099999022,0.96875,1.0,1.570412905930621,,,5.067299980510143e-05,0.0560816450001766,0.5310169849999511,0.0311189349999949,0.0124673549998988,
379,gazebo_winter,14,13,a2_second_order,2000,0.066,0.4146521168495418,0.0211384138758133,True,0.6194011739999041,0.96875,1.0,1.570412905930621,,,4.280199982531485e-05,0.0963563749996865,0.478697321999789,0.0315133190001688,0.0126928899999256,
379,gazebo_winter,14,13,a3_adaptive_expand,2000,0.066,0.3876246538430227,0.020289153399183,True,0.6475648189998537,1.5520833333333333,2.0,1.5788151906564554,,,4.000099988843431e-05,0.095983649000118,0.4786837389997345,0.0603251239999735,0.0124357730001065,
379,gazebo_winter,14,13,a4_distribution_rank,2000,0.066,0.3876246538430227,0.020289153399183,True,0.649576745000104,1.5520833333333333,2.0,1.5788151906564554,,,4.060599985677982e-05,0.0945240480000393,0.4809560230000897,0.061229619000187,0.012726831999771,
379,gazebo_winter,14,13,a5_regeneration,2000,0.066,0.2240553660324286,0.0110955259073865,True,1.137728222000078,1.5520833333333333,2.0,1.5788151906564554,4.0,38808.0,4.483700013224734e-05,0.0948073660001682,0.4765643040000213,0.0602315969999835,0.0123120210000706,0.4936747249998916
380,gazebo_winter,15,13,a0_base_graph,2000,0.009,0.8982052762228375,0.0178846575712913,True,0.5581244879999758,1.0,1.0,2.1391518288085987,,,3.545499976098654e-05,0.04433142400012,0.4783556639999915,0.0276658080001652,0.0076420949999373,
380,gazebo_winter,15,13,a1_dual_seeds,2000,0.009,0.8982052762228375,0.0178846575712913,True,0.5317782830002216,0.9895833333333334,1.0,2.1391518288085987,,,3.97100002373918e-05,0.0481054329998187,0.4450556110000434,0.0283246920002966,0.0101575459998457,
380,gazebo_winter,15,13,a2_second_order,2000,0.009,0.9198695055431898,0.0168212402016166,True,0.5784715949998827,0.9895833333333334,1.0,2.1455546699653025,,,4.311800012146705e-05,0.0966711640003268,0.4446384149996447,0.0279442759997436,0.009087609999824,
380,gazebo_winter,15,13,a3_adaptive_expand,2000,0.009,0.8982200777507716,0.0178851897266496,True,0.6094376119999652,1.5208333333333333,2.0,2.1391518288085987,,,4.581699977279641e-05,0.0975350349999644,0.444944464999935,0.0575303850000636,0.0092875199998161,
380,gazebo_winter,15,13,a4_distribution_rank,2000,0.009,0.8982200777507716,0.0178851897266496,True,0.6074134589998721,1.5208333333333333,2.0,2.1391518288085987,,,4.5727999804512365e-05,0.0994566069998654,0.4417681889999585,0.0566983399999116,0.0093550719998347,
380,gazebo_winter,15,13,a5_regeneration,2000,0.009,0.5376800999516104,0.019904232798761,True,0.9773661019999054,1.5208333333333333,2.0,2.1391518288085987,3.0,32661.0,4.45890000264626e-05,0.0980768499998703,0.4458806679999725,0.0568583869999201,0.0092876680000699,0.3671245370001088
381,gazebo_winter,16,13,a0_base_graph,2000,0.0065,0.5146546536603012,0.0248408997382407,True,0.5464452549999805,1.0,1.0,2.011129515994569,,,3.368600027897628e-05,0.042744459000005,0.4709848350003085,0.0280906130001312,0.0044959020001442,
381,gazebo_winter,16,13,a1_dual_seeds,2000,0.0065,0.5146546536603012,0.0248408997382407,True,0.5215320659999634,0.9791666666666666,1.0,2.011129515994569,,,3.736200005732826e-05,0.0456972739998491,0.441567035999924,0.0277862140001161,0.0063480610001533,
381,gazebo_winter,16,13,a2_second_order,2000,0.0065,0.5188593752970376,0.0240540181151503,True,0.5751703260002614,0.9791666666666666,1.0,2.011129515994569,,,4.221000017423648e-05,0.0928529130001152,0.4455627019997337,0.029068028000438,0.0075448099996719,
381,gazebo_winter,16,13,a3_adaptive_expand,2000,0.0065,0.7841280494787686,0.0232203854625861,True,0.6009840130000157,1.3645833333333333,2.0,1.5050390391225097,,,4.485499994189013e-05,0.0948378050002247,0.4416155650001201,0.0565118340000481,0.0078702880000491,
381,gazebo_winter,16,13,a4_distribution_rank,2000,0.0065,0.518870014181354,0.0240524834571422,True,0.603603240999746,1.3645833333333333,2.0,2.011129515994569,,,4.3571999867708655e-05,0.0936731769998004,0.4457603119999476,0.0562381139998251,0.0077940890000718,
381,gazebo_winter,16,13,a5_regeneration,2000,0.0065,0.297877761781877,0.0132003832152735,True,1.0277935040003283,1.3645833333333333,2.0,2.011129515994569,5.0,31302.0,4.012999988844968e-05,0.1036937799999577,0.4975767259998065,0.0568334939998749,0.0079118769999695,0.3616395530002592
382,gazebo_winter,17,13,a0_base_graph,2000,0.0035,1.1080282243762936,0.0824487602195127,True,0.5331719989999328,1.0,1.0,1.787683247685501,,,3.3597999845369486e-05,0.042758219999996,0.4577733699998134,0.0272353650002514,0.0052831439998044,
382,gazebo_winter,17,13,a1_dual_seeds,2000,0.0035,1.1080282243762936,0.0824487602195127,True,0.4981486829997266,0.9895833333333334,1.0,1.787683247685501,,,4.11040000471985e-05,0.0409494209998229,0.4242224760000681,0.0273248059997968,0.0055062090000319,
382,gazebo_winter,17,13,a2_second_order,2000,0.0035,0.2756478813262641,0.0582682157691128,True,0.5342667019999681,0.9895833333333334,1.0,1.9478203711109132,,,4.367700012153364e-05,0.0851084350001656,0.4157183120000809,0.0273923969998577,0.005912330999763,
382,gazebo_winter,17,13,a3_adaptive_expand,2000,0.0035,0.2756817501223693,0.0582737854052776,True,0.5660561989998314,1.4791666666666667,2.0,1.9478203711109132,,,3.6981999983254354e-05,0.0849042429999826,0.4196922029996131,0.0550802940001631,0.0062512049998986,
382,gazebo_winter,17,13,a4_distribution_rank,2000,0.0035,0.2756817501223693,0.0582737854052776,True,0.562065703999906,1.4791666666666667,2.0,1.9478203711109132,,,4.102200000488665e-05,0.084343249000085,0.4164814949999709,0.0548666229997252,0.0062417089998234,
382,gazebo_winter,17,13,a5_regeneration,2000,0.0035,0.23656661506466,0.0090536946719017,True,0.9330430120003256,1.4791666666666667,2.0,1.9478203711109132,5.0,32508.0,3.860400011035381e-05,0.0845360469998013,0.4180295699998169,0.0546590000003561,0.0063249299996641,0.3693608140001743
383,gazebo_winter,21,13,a0_base_graph,2000,0.001,103.35342406796592,3.4033349190671403,False,0.6598486190000585,1.0,1.0,1.976302053914746,,,3.4609000067575835e-05,0.0454401219999454,0.5809581239996078,0.02764897499992,0.0056722819999777,
383,gazebo_winter,21,13,a1_dual_seeds,2000,0.001,103.35342406796592,3.4033349190671403,False,0.5268805350001458,1.0,1.0,1.976302053914746,,,4.269400005796342e-05,0.0476307179997093,0.447472351000215,0.027030251999804,0.004612423999788,
383,gazebo_winter,21,13,a2_second_order,2000,0.001,103.35342479742796,3.4033353007376355,False,0.5695702699999856,1.0,1.0,1.976302053914746,,,3.912299962394172e-05,0.096237980999831,0.4417587739999362,0.0268537570000262,0.0045860649997848,
383,gazebo_winter,21,13,a3_adaptive_expand,2000,0.001,91.27973269501736,4.291780711149272,False,0.6081880050001018,1.5104166666666667,2.0,1.2416317699925798,,,4.204300012133899e-05,0.0965451629999734,0.4484530920003635,0.0563686430000416,0.0066870230002678,
383,gazebo_winter,21,13,a4_distribution_rank,2000,0.001,103.35341627056472,3.403335154872932,False,0.605441090000113,1.5104166666666667,2.0,1.976302053914746,,,4.043599983560853e-05,0.0962728429999515,0.4453585530000055,0.0568438830000559,0.0068304559999887,
383,gazebo_winter,21,13,a5_regeneration,2000,0.001,103.65030427076825,3.3952449535971074,False,0.8327514609995887,1.5104166666666667,2.0,1.976302053914746,6.0,10538.0,4.006299968750682e-05,0.0974462839999432,0.4455825359996197,0.0559877499999856,0.0066832449997491,0.2269209589999263
384,gazebo_winter,22,13,a0_base_graph,2000,0.0035,2.151453192387836,0.0172715510191968,True,0.5495176090003042,1.0,1.0,2.117286971917756,,,3.494400016279542e-05,0.0430420820002837,0.473681587000101,0.0270100269999602,0.0056596500003252,
384,gazebo_winter,22,13,a1_dual_seeds,2000,0.0035,2.151453192387836,0.0172715510191968,True,0.518933036999897,1.0,1.0,2.117286971917756,,,3.785499984587659e-05,0.0421488779998071,0.4454310729997814,0.0264175269999213,0.0048083300002872,
384,gazebo_winter,22,13,a2_second_order,2000,0.0035,2.2016940181202247,0.0258685508689513,True,0.5580613399997674,1.0,1.0,2.119215616352676,,,4.0390999856754206e-05,0.0895313529999839,0.4366633139998157,0.0269162459999279,0.0048180009998759,
384,gazebo_winter,22,13,a3_adaptive_expand,2000,0.0035,2.2136992138710085,0.0296098154591982,True,0.5928445039999133,1.4895833333333333,2.0,2.119215616352676,,,4.045300011057407e-05,0.0905944179999096,0.4410686919995896,0.054768877999777,0.0062823650000609,
384,gazebo_winter,22,13,a4_distribution_rank,2000,0.0035,2.2136992138710085,0.0296098154591982,True,0.5918166259998543,1.4895833333333333,2.0,2.119215616352676,,,4.17269998251868e-05,0.0895902929996736,0.4398287710000659,0.0558122980000916,0.0064494630000808,
384,gazebo_winter,22,13,a5_regeneration,2000,0.0035,0.4753123397731359,0.0107274234615126,True,0.9553868259999944,1.4895833333333333,2.0,2.119215616352676,6.0,30278.0,4.1027999941434246e-05,0.0909206040000754,0.4369861070003935,0.0549279669999123,0.0063076289998207,0.3661188119999679
385,gazebo_winter,23,13,a0_base_graph,2000,0.002,128.04875478060572,4.192898191512989,False,0.5572884109997176,1.0,1.0,1.1139094291683664,,,3.2607999855827074e-05,0.0418338999998013,0.4763176769997699,0.0293559400001868,0.0096562779999658,
385,gazebo_winter,23,13,a1_dual_seeds,2000,0.002,129.21992720705956,4.188377126810427,False,0.5361596090001512,1.0,1.0,1.2936188516801526,,,4.115999990972341e-05,0.0467296440001518,0.451150681999934,0.0290118089997122,0.0091331939997871,
385,gazebo_winter,23,13,a2_second_order,2000,0.002,130.20858281000767,4.112477168000083,False,0.5782264539998323,1.0,1.0,1.3505272119882152,,,4.190099980405648e-05,0.0947149900002841,0.4453564899999946,0.0289611379998859,0.009058074999757,
385,gazebo_winter,23,13,a3_adaptive_expand,2000,0.002,135.0801324952238,3.707214672586464,False,0.6059406670001408,1.5104166666666667,2.0,1.1203726353946477,,,4.01729998884548e-05,0.0932001569999556,0.4466001440000582,0.05706158699968,0.0089476029997968,
385,gazebo_winter,23,13,a4_distribution_rank,2000,0.002,135.0801324952238,3.707214672586464,False,0.6402208790000259,1.5104166666666667,2.0,1.1203726353946477,,,3.626400030043442e-05,0.0920968300001732,0.4801262599999063,0.0586691869998503,0.0091998059997422,
385,gazebo_winter,23,13,a5_regeneration,2000,0.002,134.63700933559443,3.767318380655911,False,0.8456048749999354,1.5104166666666667,2.0,1.1203726353946477,6.0,11283.0,4.081199995198404e-05,0.0930639859998336,0.4411786099999517,0.0569423720003214,0.0089974470001834,0.2452951489999577
386,gazebo_winter,15,14,a0_base_graph,2000,0.029,0.4453279176120415,0.0139571275073854,True,0.5817975800000568,1.0,1.0,2.000172600749785,,,3.413900003579329e-05,0.0440040270000281,0.4929904550003812,0.0327843550003308,0.0118932370000948,
386,gazebo_winter,15,14,a1_dual_seeds,2000,0.029,0.4453279176120415,0.0139571275073854,True,0.5555748470001163,1.0,1.0,2.000172600749785,,,4.233500021655345e-05,0.0480340109997996,0.4631070749996979,0.032424815000013,0.0118683230002716,
386,gazebo_winter,15,14,a2_second_order,2000,0.029,0.4452315320651663,0.0139487235867565,True,0.6207888290000483,1.0,1.0,2.000172600749785,,,4.093100005775341e-05,0.0988369050000983,0.4761122639997666,0.0328884579998884,0.0128008560000125,
386,gazebo_winter,15,14,a3_adaptive_expand,2000,0.029,0.4485212242676658,0.0137964272441556,True,0.6477025529998173,1.71875,2.0,2.000172600749785,,,4.635200002667261e-05,0.1014593780000723,0.4711687819999497,0.0630240549999143,0.0119107470000017,
386,gazebo_winter,15,14,a4_distribution_rank,2000,0.029,0.4731468739779561,0.0135583626225615,True,0.7460759160003363,1.71875,2.0,2.0715580422726068,,,4.08630003221333e-05,0.0981006980000529,0.5607148280000729,0.0752238329996544,0.0118989729999157,
386,gazebo_winter,15,14,a5_regeneration,2000,0.029,0.3548165412479719,0.0104597674671456,True,1.0945428539994282,1.71875,2.0,2.0715580422726068,4.0,36244.0,4.019600009996793e-05,0.0978659349998452,0.469756026000141,0.0617398350000257,0.0118538689998786,0.4532014859996707
387,gazebo_winter,16,14,a0_base_graph,2000,0.021,0.3464455465657571,0.011906401448015,True,0.5701480470002025,1.0,1.0,1.6808165655503675,,,3.7602000247716205e-05,0.0448338970004442,0.4798894790001213,0.0336447709996718,0.0116425239998534,
387,gazebo_winter,16,14,a1_dual_seeds,2000,0.021,0.3466004312960937,0.0119076065636044,True,0.5324166790001073,0.9791666666666666,1.0,1.6808165655503675,,,4.35880001532496e-05,0.0423562599999058,0.4472372810000706,0.0311938499999087,0.0114862109999194,
387,gazebo_winter,16,14,a2_second_order,2000,0.021,0.3457475761375429,0.01190082384313,True,0.590906449999693,0.9791666666666666,1.0,1.6808165655503675,,,4.3014999846491264e-05,0.0909508009999626,0.4559797510000862,0.031551889000184,0.0122816369998872,
387,gazebo_winter,16,14,a3_adaptive_expand,2000,0.021,0.3458010026018842,0.0119012600145601,True,0.6148154659999818,1.7083333333333333,2.0,1.6808165655503675,,,4.237200028001098e-05,0.0934846510003808,0.4492351399999279,0.0604831890000241,0.0114769359997808,
387,gazebo_winter,16,14,a4_distribution_rank,2000,0.021,0.3458010026018842,0.0119012600145601,True,0.6193641550003122,1.7083333333333333,2.0,1.6808165655503675,,,3.867900022669346e-05,0.0910582849996899,0.4551905339999393,0.0614241630000833,0.0115549059996737,
387,gazebo_winter,16,14,a5_regeneration,2000,0.021,0.294696556352307,0.0114545983556511,True,0.9882436970001436,1.7083333333333333,2.0,1.6808165655503675,5.0,31645.0,4.570900000544498e-05,0.090989454999999,0.4526078659996528,0.0621716289997493,0.011700670999744,0.3706263730000501
388,gazebo_winter,17,14,a0_base_graph,2000,0.009,0.5885002836996617,0.045682678238556,True,0.5457737719998477,1.0,1.0,1.5136419560218548,,,3.279899965491495e-05,0.0421625379999568,0.4616598200000226,0.0306002590000389,0.0112221389999831,
388,gazebo_winter,17,14,a1_dual_seeds,2000,0.009,0.5885002836996617,0.045682678238556,True,0.5120491349998701,1.0,1.0,1.5136419560218548,,,4.400099987833528e-05,0.0412731179999354,0.4301270490000206,0.0295285000001968,0.0109817990000919,
388,gazebo_winter,17,14,a2_second_order,2000,0.009,0.4057289106684175,0.0506600126423869,True,0.6141318969998792,1.0,1.0,1.2965687205143388,,,4.158199999437784e-05,0.0845248670002547,0.467839468999955,0.0453956269998343,0.0162008719998993,
388,gazebo_winter,17,14,a3_adaptive_expand,2000,0.009,0.5886970694355974,0.0456912899849943,True,0.604699071000141,1.7395833333333333,2.0,1.5136419560218548,,,6.050100000720704e-05,0.1063236349996259,0.4290730620000431,0.0581592419998742,0.0109907959999873,
388,gazebo_winter,17,14,a4_distribution_rank,2000,0.009,0.5886970694355974,0.0456912899849943,True,0.5866430240002956,1.7395833333333333,2.0,1.5136419560218548,,,3.919000027963193e-05,0.084107227000004,0.4336654789999556,0.057788907000031,0.0109602269999413,
388,gazebo_winter,17,14,a5_regeneration,2000,0.009,0.2725556736582816,0.0153104940221958,True,0.9589059550003184,1.7395833333333333,2.0,1.5136419560218548,6.0,31938.0,3.912500005753827e-05,0.0841404359998705,0.430704008000248,0.0594708869998612,0.0112129930002993,0.3732438520000869
389,gazebo_winter,18,14,a0_base_graph,2000,0.0105,0.7543212039626047,0.0687868227935811,True,0.5574494580000646,1.0,1.0,1.5567009145713395,,,3.261900019424502e-05,0.0438630849998844,0.4698713970001336,0.0319349520000287,0.0116493460000128,
389,gazebo_winter,18,14,a1_dual_seeds,2000,0.0105,0.7543212039626047,0.0687868227935811,True,0.5250640069998553,0.9791666666666666,1.0,1.5567009145713395,,,4.220200025883969e-05,0.0487154700003884,0.4341137820001677,0.030785127999934,0.0113180809998993,
389,gazebo_winter,18,14,a2_second_order,2000,0.0105,0.7912140612037771,0.072448934630281,True,0.6064393400001791,0.9791666666666666,1.0,1.5571127148116537,,,4.0422999973088736e-05,0.0922912579999319,0.4514177410001139,0.0455660860002353,0.0169824849999713,
389,gazebo_winter,18,14,a3_adaptive_expand,2000,0.0105,0.7914168873033558,0.0724827994077446,True,0.6049230059998081,1.5625,2.0,1.5571127148116537,,,6.233899966900935e-05,0.1019127559998196,0.4334437549996437,0.0581103300000904,0.0112951020000764,
389,gazebo_winter,18,14,a4_distribution_rank,2000,0.0105,0.7914168873033558,0.0724827994077446,True,0.5981342509999195,1.5625,2.0,1.5571127148116537,,,4.04009997510002e-05,0.0929295359997013,0.4363482769999791,0.0575996590000613,0.0111182660002668,
389,gazebo_winter,18,14,a5_regeneration,2000,0.0105,0.319465719994815,0.0224642683760966,True,1.0579786579996835,1.5625,2.0,1.5571127148116537,5.0,32798.0,4.132200001549791e-05,0.0946056490001865,0.4979349470004308,0.0588354309998067,0.0112285499999416,0.3952305999996497
390,gazebo_winter,19,14,a0_base_graph,2000,0.003,27.22785956475844,2.7468672969196177,False,0.5483389139999417,1.0,1.0,1.5554371622969174,,,3.339000022606342e-05,0.0424371040003279,0.4655508109999573,0.0292790020002939,0.0109417640001083,
390,gazebo_winter,19,14,a1_dual_seeds,2000,0.003,27.22785956475844,2.7468672969196177,False,0.5180379570001605,1.0,1.0,1.5554371622969174,,,4.52910003332363e-05,0.0401757310000903,0.43802651399983,0.0292083979998096,0.0104859469997791,
390,gazebo_winter,19,14,a2_second_order,2000,0.003,27.22785948678208,2.74686732921455,False,0.5551352610000322,1.0,1.0,1.5554371622969174,,,4.069599981448846e-05,0.0854635390001021,0.4289115579999816,0.0295599639998727,0.0110642180002287,
390,gazebo_winter,19,14,a3_adaptive_expand,2000,0.003,27.231361558849997,2.74730815502636,False,0.5931180900001891,1.6458333333333333,2.0,1.5554371622969174,,,4.114200010008062e-05,0.0857283120003558,0.4359511170000587,0.0596035070002471,0.011689257999933,
390,gazebo_winter,19,14,a4_distribution_rank,2000,0.003,27.231361558849997,2.74730815502636,False,0.5910065920002125,1.6458333333333333,2.0,1.5554371622969174,,,4.321300002629869e-05,0.0885556010002801,0.4306405639999866,0.0597511249998206,0.0119103239999276,
390,gazebo_winter,19,14,a5_regeneration,2000,0.003,27.46634771401178,2.7562467719765062,False,0.9565127060000124,1.6458333333333333,2.0,1.5554371622969174,6.0,17832.0,4.2189999930997146e-05,0.090442418999828,0.4340947969999433,0.0586754999999357,0.0122461300002214,0.3609048100001928
