pair_index,scene,source_id,target_id,method,num_correspondences,putative_inlier_ratio,rotation_error_deg,translation_error,success,runtime_seconds,mean_hops,best_hops,effective_rank,regeneration_updates,regenerated_correspondences,subsample_seconds,graph_seconds,seed_seconds,search_seconds,refinement_seconds,regeneration_seconds
880,sun3d-hotel_uc-scan3,54,0,sagereg_regen,314,0.7165605095541401,1.5158352938370152,0.0643652996902537,True,0.1703487860004315,2.0,2.0,1.873483871578604,6.0,5806.0,1.1530999927344965e-05,0.0063268270000662,0.0403762010000718,0.0603682149999258,0.0077657450001424,0.055454741000176
881,sun3d-hotel_uc-scan3,2,1,sagereg_regen,685,0.8160583941605839,0.54555717930687,0.0253926258204827,True,0.32697611399999,2.0,2.0,2.47992093624681,4.0,9334.0,1.693700005489518e-05,0.0193352689998391,0.1533332580002024,0.0684817370001837,0.0113665459998628,0.0743855620003159
882,sun3d-hotel_uc-scan3,3,1,sagereg_regen,674,0.8130563798219584,0.5811419997806095,0.0370214842807915,True,0.3069761669999025,2.0,2.0,2.416721909758456,3.0,10315.0,1.679599972703727e-05,0.0179139319998284,0.1418559799999457,0.0659074210002472,0.0109924319999663,0.0702298810001593
883,sun3d-hotel_uc-scan3,10,1,sagereg_regen,961,0.8813735691987513,2.0173213642359484,0.0815849518054293,True,0.4061932339996019,2.0,2.0,2.7545052660699563,6.0,8926.0,2.0257999949535588e-05,0.0327500459998191,0.2136011490001692,0.0705357540000477,0.0133427169998867,0.0758790119998593
884,sun3d-hotel_uc-scan3,11,1,sagereg_regen,260,0.3961538461538461,0.6509095284942955,0.0168714930203627,True,0.1383709540000381,2.0,2.0,2.136966325998649,3.0,5128.0,1.0944000223389594e-05,0.0048211480002464,0.0274032820002503,0.0591822480000701,0.0068402560000322,0.0400685969998448
885,sun3d-hotel_uc-scan3,35,1,sagereg_regen,578,0.3615916955017301,0.5866818497208767,0.0337455592366803,True,0.2774663449999934,1.9895833333333333,2.0,2.1643973037110995,6.0,8360.0,1.5732000065327156e-05,0.0134252839998225,0.1156287329999941,0.0647171059999891,0.0087858319998304,0.0748385080000844
886,sun3d-hotel_uc-scan3,43,1,sagereg_regen,262,0.3625954198473282,4.487938147778655,0.1849219035723645,True,0.1421225210001466,1.9375,2.0,2.310274123391897,3.0,5796.0,1.042299982145778e-05,0.0043279000001348,0.0274364389997572,0.056984107000062,0.0067584020002868,0.0465643480001745
887,sun3d-hotel_uc-scan3,44,1,sagereg_regen,459,0.6928104575163399,3.092169003366681,0.152018187377894,True,0.2161705870003061,2.0,2.0,2.68834564581945,3.0,7580.0,1.392800004396122e-05,0.0107158579999122,0.0785433880000709,0.0634556889999657,0.0089856360000339,0.0544021929999871
888,sun3d-hotel_uc-scan3,45,1,sagereg_regen,589,0.7640067911714771,1.237379680074679,0.0704349480420344,True,0.2829329690002851,2.0,2.0,2.558893059867137,4.0,9339.0,1.5170000096986769e-05,0.0148054889996274,0.1290067629997793,0.065402904000166,0.0101464310000665,0.0634976180003832
889,sun3d-hotel_uc-scan3,54,1,sagereg_regen,316,0.6360759493670886,2.072461388097973,0.0720635770882334,True,0.1785112190004838,2.0,2.0,2.010740372405684,6.0,7347.0,1.5532000361417886e-05,0.0062185150000004,0.0413088330001301,0.062483616999998,0.0080037900002025,0.06043152500024
890,sun3d-hotel_uc-scan3,3,2,sagereg_regen,537,0.7150837988826816,1.1423021496429653,0.0577677021038464,True,0.2491157359995668,2.0,2.0,2.369546340657142,2.0,8428.0,1.468499976908788e-05,0.012911093999719,0.1026942009998492,0.0643202699998255,0.0097137140000995,0.0594055769997794
891,sun3d-hotel_uc-scan3,10,2,sagereg_regen,484,0.8181818181818182,1.4682033330865474,0.0243423523184572,True,0.2136866040000313,1.9895833333333333,2.0,2.415220887904683,1.0,6605.0,1.5451999843207886e-05,0.011046350000015,0.090891086999818,0.0630067570000392,0.0092631799998343,0.0394145119998938
