pair_index,scene,source_id,target_id,method,num_correspondences,putative_inlier_ratio,rotation_error_deg,translation_error,success,runtime_seconds,mean_hops,best_hops,effective_rank,regeneration_updates,regenerated_correspondences,subsample_seconds,graph_seconds,seed_seconds,search_seconds,refinement_seconds,regeneration_seconds
860,sun3d-home_md-home_md_scan9_2012_sep_30,41,5,sagereg_regen,974,0.0390143737166324,1.069119324897431,0.0473975048438099,True,0.3667866249961662,1.7916666666666667,2.0,2.083249499399604,6.0,5263.0,,,,,,
861,sun3d-home_md-home_md_scan9_2012_sep_30,45,5,sagereg_regen,1205,0.0165975103734439,1.7612907278280394,0.1204024332763127,True,0.4400364189932588,1.6354166666666667,2.0,1.8220534788341087,5.0,6592.0,,,,,,
862,sun3d-home_md-home_md_scan9_2012_sep_30,47,5,sagereg_regen,931,0.0547798066595059,0.8750698457195926,0.0308830890873998,True,0.3360233230050653,1.9375,2.0,2.0840684670348915,2.0,5242.0,,,,,,
863,sun3d-home_md-home_md_scan9_2012_sep_30,48,5,sagereg_regen,720,0.0277777777777777,1.661816411552216,0.0305761242070258,True,0.2480904000040027,1.75,2.0,2.3871995068013057,3.0,2515.0,,,,,,
864,sun3d-home_md-home_md_scan9_2012_sep_30,49,5,sagereg_regen,710,0.0323943661971831,1.0852863506216806,0.0198135503543657,True,0.2581980920003843,1.8229166666666667,2.0,2.109247509517009,5.0,3408.0,,,,,,
865,sun3d-home_md-home_md_scan9_2012_sep_30,8,6,sagereg_regen,511,0.0821917808219178,6.970570292080028,0.1924144804145332,True,0.1962414009976782,1.875,2.0,1.993408647081652,6.0,2103.0,,,,,,
866,sun3d-home_md-home_md_scan9_2012_sep_30,40,6,sagereg_regen,805,0.039751552795031,6.433304021574107,0.1769188972368739,True,0.310345737998432,1.84375,2.0,1.956615431346982,6.0,5026.0,,,,,,
867,sun3d-home_md-home_md_scan9_2012_sep_30,41,6,sagereg_regen,824,0.0315533980582524,2.416398072928287,0.1062275759947709,True,0.2974762820012984,1.7916666666666667,2.0,1.498287214559959,5.0,2918.0,,,,,,
868,sun3d-home_md-home_md_scan9_2012_sep_30,45,6,sagereg_regen,1200,0.0166666666666666,88.3607240478458,2.5957559835822197,False,0.4446384999973816,1.78125,2.0,2.102669909179412,6.0,6714.0,,,,,,
869,sun3d-home_md-home_md_scan9_2012_sep_30,47,6,sagereg_regen,835,0.0383233532934131,2.2007816870266583,0.0981292607968475,True,0.3054260560093098,1.8333333333333333,2.0,1.8116029588087803,5.0,2820.0,,,,,,
870,sun3d-home_md-home_md_scan9_2012_sep_30,8,7,sagereg_regen,623,0.1845906902086677,3.4765389504249744,0.1467594471034632,True,0.2647830950008938,1.9791666666666667,2.0,2.125402116577065,5.0,3796.0,,,,,,
871,sun3d-home_md-home_md_scan9_2012_sep_30,37,7,sagereg_regen,384,0.0859375,4.4759070139289205,0.1597229685742547,True,0.1494364890022552,1.9270833333333333,2.0,2.181588519259104,6.0,2830.0,,,,,,
872,sun3d-home_md-home_md_scan9_2012_sep_30,40,7,sagereg_regen,809,0.0407911001236094,3.1193354803141804,0.122729990900666,True,0.3093044420093065,1.7291666666666667,2.0,2.2168710073153406,6.0,5802.0,,,,,,
873,sun3d-home_md-home_md_scan9_2012_sep_30,41,7,sagereg_regen,829,0.0410132689987937,1.9880740944950683,0.0652183688719508,True,0.304437530998257,1.84375,2.0,1.9245230830402007,4.0,3491.0,,,,,,
874,sun3d-home_md-home_md_scan9_2012_sep_30,45,7,sagereg_regen,1013,0.014807502467917,127.9685423482078,4.184216012259836,False,0.3732074629951967,1.7083333333333333,2.0,1.4922041351268716,4.0,3706.0,,,,,,
875,sun3d-home_md-home_md_scan9_2012_sep_30,47,7,sagereg_regen,842,0.0391923990498812,1.9405933465030043,0.0628483396889898,True,0.312933642999269,1.8229166666666667,2.0,2.1811735373455683,4.0,3518.0,,,,,,
876,sun3d-home_md-home_md_scan9_2012_sep_30,49,7,sagereg_regen,690,0.0188405797101449,148.5776919761892,3.386595295451242,False,0.2568704200020875,1.8229166666666667,2.0,1.1674203822873508,6.0,3118.0,,,,,,
877,sun3d-home_md-home_md_scan9_2012_sep_30,10,8,sagereg_regen,337,0.0029673590504451,168.8955636910686,2.886264680611633,False,0.121420906005369,1.7395833333333333,2.0,1.9012789826176903,5.0,1065.0,,,,,,
878,sun3d-home_md-home_md_scan9_2012_sep_30,32,8,sagereg_regen,305,0.0065573770491803,77.51919792108862,1.4131463721172532,False,0.1090156360005494,1.6979166666666667,2.0,1.1223055564256827,2.0,2405.0,,,,,,
879,sun3d-home_md-home_md_scan9_2012_sep_30,33,8,sagereg_regen,323,0.0061919504643962,104.62843993204989,4.264537124442437,False,0.1159678629992413,1.75,2.0,1.1875116788265605,5.0,1684.0,,,,,,
880,sun3d-home_md-home_md_scan9_2012_sep_30,39,8,sagereg_regen,386,0.0207253886010362,134.83228122302785,2.754593151466479,False,0.1506059239982278,1.6666666666666667,2.0,1.2305413272622592,6.0,3088.0,,,,,,
881,sun3d-home_md-home_md_scan9_2012_sep_30,40,8,sagereg_regen,382,0.0209424083769633,99.32903251375195,2.322678887796512,False,0.1406330820027506,1.8229166666666667,2.0,2.1076456892167266,6.0,1534.0,,,,,,
882,sun3d-home_md-home_md_scan9_2012_sep_30,46,8,sagereg_regen,377,0.0079575596816976,68.20049733118678,1.1027992820811718,False,0.135601289999613,1.59375,2.0,1.0847028766735334,5.0,2560.0,,,,,,
883,sun3d-home_md-home_md_scan9_2012_sep_30,12,9,sagereg_regen,329,0.0151975683890577,5.220151865608184,0.1494138370499051,True,0.128519072997733,1.8125,2.0,1.4277362087451952,6.0,2147.0,,,,,,
884,sun3d-home_md-home_md_scan9_2012_sep_30,32,9,sagereg_regen,410,0.0268292682926829,144.7587905395004,2.926818278375293,False,0.1424356019997503,1.75,2.0,1.760582298908697,6.0,1740.0,,,,,,
885,sun3d-home_md-home_md_scan9_2012_sep_30,33,9,sagereg_regen,332,0.0120481927710843,91.05874056148944,3.0064454022000198,False,0.1204335679940413,1.7291666666666667,1.0,1.094264801368691,6.0,2027.0,,,,,,
886,sun3d-home_md-home_md_scan9_2012_sep_30,32,10,sagereg_regen,521,0.0115163147792706,96.14722802323014,3.11906948719099,False,0.18973458900291,1.8229166666666667,2.0,1.6170716000946836,6.0,3868.0,,,,,,
887,sun3d-home_md-home_md_scan9_2012_sep_30,33,10,sagereg_regen,404,0.0024752475247524,132.83778425609228,3.8659418346395062,False,0.146487578000233,1.78125,2.0,1.8421979863979931,6.0,1895.0,,,,,,
888,sun3d-home_md-home_md_scan9_2012_sep_30,35,10,sagereg_regen,418,0.0430622009569378,2.687857032322441,0.0364416843835584,True,0.1583267470050486,1.8020833333333333,2.0,2.1267980962633226,5.0,3142.0,,,,,,
889,sun3d-home_md-home_md_scan9_2012_sep_30,36,10,sagereg_regen,313,0.0926517571884984,1.5463132998712574,0.0209287180581177,True,0.1266632729893899,1.875,2.0,1.6099080413446656,4.0,2685.0,,,,,,
890,sun3d-home_md-home_md_scan9_2012_sep_30,32,11,sagereg_regen,417,0.0023980815347721,129.03627622492846,4.1742212667998935,False,0.1430089860004955,1.6145833333333333,2.0,1.6038589123914777,6.0,1547.0,,,,,,
891,sun3d-home_md-home_md_scan9_2012_sep_30,33,11,sagereg_regen,406,0.0,173.39601857860083,1.5423382256640017,False,0.1424345789928338,1.75,2.0,2.323877688950479,5.0,1573.0,,,,,,
892,sun3d-home_md-home_md_scan9_2012_sep_30,35,11,sagereg_regen,384,0.0208333333333333,93.21025417053252,2.305414195759042,False,0.1425096170059987,1.90625,2.0,1.3822970733652151,6.0,2390.0,,,,,,
893,sun3d-home_md-home_md_scan9_2012_sep_30,36,11,sagereg_regen,299,0.0668896321070234,1.486441534209155,0.0456388140387193,True,0.1137888700031908,1.9166666666666667,2.0,1.3455700380943922,4.0,1557.0,,,,,,
894,sun3d-home_md-home_md_scan9_2012_sep_30,13,12,sagereg_regen,413,0.0411622276029055,2.7567592465261344,0.0715750862778491,True,0.139465423002548,1.8333333333333333,2.0,1.6827097340858217,3.0,1862.0,,,,,,
895,sun3d-home_md-home_md_scan9_2012_sep_30,14,12,sagereg_regen,436,0.0022935779816513,84.4574981186559,1.9910948968446185,False,0.1701997249983833,1.78125,2.0,2.026697510707272,6.0,3363.0,,,,,,
896,sun3d-home_md-home_md_scan9_2012_sep_30,32,12,sagereg_regen,340,0.0,95.1900621315398,0.7895683309921572,False,0.1131450069951824,1.5208333333333333,2.0,1.4342494158175605,5.0,1150.0,,,,,,
897,sun3d-home_md-home_md_scan9_2012_sep_30,33,12,sagereg_regen,386,0.0,96.87601781969452,2.689257553204707,False,0.1287978929976816,1.8229166666666667,2.0,1.3538888280902637,3.0,1394.0,,,,,,
898,sun3d-home_md-home_md_scan9_2012_sep_30,35,12,sagereg_regen,314,0.0,103.08157217963998,1.5694729621783248,False,0.1171424010026385,1.71875,2.0,1.5513826065431418,6.0,1401.0,,,,,,
899,sun3d-home_md-home_md_scan9_2012_sep_30,17,13,sagereg_regen,266,0.1466165413533834,2.8866072466538983,0.0793913585572971,True,0.1141717259961296,1.90625,2.0,1.9025797750488556,6.0,2265.0,,,,,,
900,sun3d-home_md-home_md_scan9_2012_sep_30,18,13,sagereg_regen,262,0.0954198473282442,2.6347991446375043,0.0594157141137398,True,0.1130431209967355,1.8645833333333333,2.0,2.8183935142011154,6.0,2330.0,,,,,,
901,sun3d-home_md-home_md_scan9_2012_sep_30,19,13,sagereg_regen,262,0.099236641221374,3.2641626049440915,0.0513816842091298,True,0.1065901629990548,1.875,2.0,2.523608502187555,4.0,2066.0,,,,,,
902,sun3d-home_md-home_md_scan9_2012_sep_30,23,13,sagereg_regen,229,0.0305676855895196,178.00567228661848,2.006456692260557,False,0.0875554950034711,1.8854166666666667,2.0,1.3870075574737517,1.0,829.0,,,,,,
903,sun3d-home_md-home_md_scan9_2012_sep_30,54,13,sagereg_regen,446,0.0246636771300448,41.373798212093845,1.662623266572644,False,0.1584910840028897,1.8541666666666667,2.0,1.4594117208803807,5.0,2127.0,,,,,,
904,sun3d-home_md-home_md_scan9_2012_sep_30,55,13,sagereg_regen,428,0.0303738317757009,162.7050079666096,3.705236049988085,False,0.1553535479979473,1.8854166666666667,2.0,1.9393961632705623,6.0,1570.0,,,,,,
905,sun3d-home_md-home_md_scan9_2012_sep_30,56,13,sagereg_regen,503,0.0298210735586481,8.733601901714023,0.3398178146669086,False,0.1836992780008586,1.84375,2.0,1.586148758518272,6.0,2479.0,,,,,,
906,sun3d-home_md-home_md_scan9_2012_sep_30,57,13,sagereg_regen,591,0.0219966159052453,9.27685628693496,0.4328717291637028,False,0.2192962430053739,1.8333333333333333,2.0,1.7352305070198484,6.0,2640.0,,,,,,
907,sun3d-home_md-home_md_scan9_2012_sep_30,58,13,sagereg_regen,580,0.0103448275862068,47.47250051686164,2.4479282380055047,False,0.1989231049956288,1.78125,2.0,1.902724316802431,2.0,2540.0,,,,,,
908,sun3d-home_md-home_md_scan9_2012_sep_30,17,14,sagereg_regen,295,0.0305084745762711,131.84586724523467,2.593024940986541,False,0.1156034379964694,1.7604166666666667,2.0,1.4729743072668602,6.0,2164.0,,,,,,
909,sun3d-home_md-home_md_scan9_2012_sep_30,18,14,sagereg_regen,304,0.0986842105263157,1.1328951350801906,0.0205262305126373,True,0.1228523509998922,1.875,2.0,2.234322320355625,6.0,2285.0,,,,,,
910,sun3d-home_md-home_md_scan9_2012_sep_30,19,14,sagereg_regen,305,0.0491803278688524,0.8588054323904938,0.0369043408618913,True,0.1164570920009282,1.90625,2.0,1.6494377095637218,4.0,2044.0,,,,,,
911,sun3d-home_md-home_md_scan9_2012_sep_30,23,14,sagereg_regen,275,0.0181818181818181,154.08447389145945,2.15333210038357,False,0.103370687997085,1.8229166666666667,2.0,1.349320767175225,6.0,625.0,,,,,,
912,sun3d-home_md-home_md_scan9_2012_sep_30,24,14,sagereg_regen,335,0.1164179104477611,3.3459606514711786,0.0648162531899434,True,0.1340785970023716,1.90625,2.0,2.6975952462929627,4.0,2778.0,,,,,,
913,sun3d-home_md-home_md_scan9_2012_sep_30,25,14,sagereg_regen,272,0.088235294117647,4.765045638753994,0.0567141686592289,True,0.1113371820028987,1.875,2.0,2.195590999794528,6.0,1925.0,,,,,,
914,sun3d-home_md-home_md_scan9_2012_sep_30,54,14,sagereg_regen,510,0.0098039215686274,128.5498973142911,3.871289265444928,False,0.1800511199980974,1.78125,1.0,1.1741528923626838,6.0,1625.0,,,,,,
915,sun3d-home_md-home_md_scan9_2012_sep_30,55,14,sagereg_regen,557,0.0197486535008976,4.094459023087007,0.0502606074227319,True,0.2165937289973953,1.8645833333333333,2.0,2.177984594401177,6.0,3521.0,,,,,,
916,sun3d-home_md-home_md_scan9_2012_sep_30,56,14,sagereg_regen,643,0.015552099533437,3.9807549065802954,1.4631155185751563,False,0.2394912620002287,1.8541666666666667,2.0,1.7123737838629882,6.0,2021.0,,,,,,
917,sun3d-home_md-home_md_scan9_2012_sep_30,57,14,sagereg_regen,802,0.0062344139650872,141.95104145154036,4.834591679367789,False,0.29277052400721,1.8020833333333333,2.0,1.8552617867723904,6.0,3698.0,,,,,,
918,sun3d-home_md-home_md_scan9_2012_sep_30,58,14,sagereg_regen,750,0.0,130.7189811739227,4.1218426717839005,False,0.2742686199999298,1.7708333333333333,2.0,1.975474212833915,6.0,2844.0,,,,,,
919,sun3d-home_md-home_md_scan9_2012_sep_30,17,15,sagereg_regen,287,0.0383275261324041,12.418913737562429,0.2391840114273677,True,0.1134635689959395,1.8958333333333333,2.0,2.3269233344928746,4.0,2046.0,,,,,,
920,sun3d-home_md-home_md_scan9_2012_sep_30,18,15,sagereg_regen,296,0.1756756756756756,1.4760669812607443,0.0071948407774888,True,0.1207992990021011,1.9270833333333333,2.0,2.2350590142446354,4.0,2185.0,,,,,,
921,sun3d-home_md-home_md_scan9_2012_sep_30,19,15,sagereg_regen,276,0.0543478260869565,0.6605139281645305,0.0256930355653961,True,0.112533945000905,1.8229166666666667,2.0,1.4025958983142568,5.0,1963.0,,,,,,
922,sun3d-home_md-home_md_scan9_2012_sep_30,23,15,sagereg_regen,262,0.0267175572519083,94.37996125678072,0.333721751401247,False,0.1069528149964753,1.9479166666666667,2.0,2.3843436896957333,6.0,1953.0,,,,,,
923,sun3d-home_md-home_md_scan9_2012_sep_30,24,15,sagereg_regen,347,0.1210374639769452,2.117931805578053,0.040206757766196,True,0.1413350899965735,1.9479166666666667,2.0,2.329688517263737,5.0,2826.0,,,,,,
924,sun3d-home_md-home_md_scan9_2012_sep_30,25,15,sagereg_regen,228,0.1228070175438596,4.703483058257052,0.0415122560365883,True,0.1004546280018985,1.8645833333333333,2.0,2.420825022108399,3.0,1875.0,,,,,,
925,sun3d-home_md-home_md_scan9_2012_sep_30,54,15,sagereg_regen,490,0.0061224489795918,117.47375003365192,2.6592249711416054,False,0.1749104259943124,1.8020833333333333,2.0,1.1474600299576945,6.0,1770.0,,,,,,
926,sun3d-home_md-home_md_scan9_2012_sep_30,55,15,sagereg_regen,514,0.0038910505836575,82.00904339178047,1.792680871837352,False,0.192983203996846,1.8645833333333333,2.0,1.3965386052038715,6.0,2482.0,,,,,,
927,sun3d-home_md-home_md_scan9_2012_sep_30,56,15,sagereg_regen,564,0.0177304964539007,104.0394777289026,4.143569180695728,False,0.2132982460025232,1.8541666666666667,2.0,1.1730371951753316,6.0,2158.0,,,,,,
928,sun3d-home_md-home_md_scan9_2012_sep_30,57,15,sagereg_regen,676,0.0044378698224852,105.38975862353364,2.4175487763664765,False,0.2508707979941391,1.8125,2.0,2.1728963525521654,6.0,3582.0,,,,,,
929,sun3d-home_md-home_md_scan9_2012_sep_30,58,15,sagereg_regen,676,0.0029585798816568,113.41942177903071,3.933560427679051,False,0.2445559349944233,1.7291666666666667,2.0,1.6824467422352667,6.0,2808.0,,,,,,
930,sun3d-home_md-home_md_scan9_2012_sep_30,17,16,sagereg_regen,297,0.2255892255892256,2.079182178171004,0.0157308202875308,True,0.1232249760068953,1.9583333333333333,2.0,1.9441692739269845,5.0,2308.0,,,,,,
931,sun3d-home_md-home_md_scan9_2012_sep_30,19,16,sagereg_regen,300,0.1366666666666666,1.4140768826659775,0.0267542780053198,True,0.1169859360015834,1.8958333333333333,2.0,1.7644549222834152,4.0,2022.0,,,,,,
932,sun3d-home_md-home_md_scan9_2012_sep_30,20,16,sagereg_regen,183,0.0765027322404371,2.97015639772004,0.0269613277325382,True,0.0842384560019127,1.8541666666666667,2.0,1.5425140058587987,6.0,1272.0,,,,,,
933,sun3d-home_md-home_md_scan9_2012_sep_30,21,16,sagereg_regen,157,0.0445859872611464,114.9723321070345,0.4891192003171255,False,0.078656019999471,1.8125,2.0,2.02791280359272,5.0,1037.0,,,,,,
934,sun3d-home_md-home_md_scan9_2012_sep_30,22,16,sagereg_regen,186,0.086021505376344,6.204811284396634,0.0425041968345688,True,0.0847722160033299,1.8125,2.0,1.7664648844965742,6.0,1509.0,,,,,,
935,sun3d-home_md-home_md_scan9_2012_sep_30,23,16,sagereg_regen,250,0.028,174.36937491955135,2.0241811927953326,False,0.0997130730029312,1.9583333333333333,2.0,1.6827296213606953,6.0,1157.0,,,,,,
936,sun3d-home_md-home_md_scan9_2012_sep_30,25,16,sagereg_regen,214,0.0700934579439252,6.079033083865551,0.0713954519072975,True,0.0924418430004152,1.90625,2.0,1.76897769862908,4.0,1424.0,,,,,,
937,sun3d-home_md-home_md_scan9_2012_sep_30,54,16,sagereg_regen,464,0.0086206896551724,79.28696713784181,2.340472626951732,False,0.1639032640014193,1.8541666666666667,2.0,1.698890148175254,6.0,2094.0,,,,,,
938,sun3d-home_md-home_md_scan9_2012_sep_30,58,16,sagereg_regen,617,0.0113452188006482,120.85946635827352,4.519927828079283,False,0.2159707689934293,1.8333333333333333,2.0,1.980191027204682,1.0,2592.0,,,,,,
939,sun3d-home_md-home_md_scan9_2012_sep_30,23,17,sagereg_regen,130,0.0769230769230769,72.56933438232329,0.2949207149959502,False,0.074789348997001,1.96875,2.0,1.6020198548001732,6.0,981.0,,,,,,
940,sun3d-home_md-home_md_scan9_2012_sep_30,34,17,sagereg_regen,166,0.0,155.37784733299122,1.7282438716762871,False,0.0745717369936755,1.7708333333333333,2.0,1.7798374654466875,6.0,1075.0,,,,,,
941,sun3d-home_md-home_md_scan9_2012_sep_30,24,18,sagereg_regen,188,0.0425531914893617,161.907262614624,0.771942957291796,False,0.0921194330076105,1.9895833333333333,2.0,2.064163254191338,5.0,1352.0,,,,,,
942,sun3d-home_md-home_md_scan9_2012_sep_30,59,18,sagereg_regen,313,0.0095846645367412,150.46143493457902,5.098811487131777,False,0.1149142569920513,1.75,2.0,2.16024088362641,6.0,2127.0,,,,,,
943,sun3d-home_md-home_md_scan9_2012_sep_30,21,19,sagereg_regen,128,0.1484375,9.382471707070236,0.0378735397662757,True,0.0711320039990823,1.9886363636363635,2.0,2.0449540533450183,4.0,756.0,,,,,,
944,sun3d-home_md-home_md_scan9_2012_sep_30,24,19,sagereg_regen,168,0.0892857142857142,3.69068887028874,0.0305116381079563,True,0.084750925998378,1.9583333333333333,2.0,1.886925891502956,4.0,668.0,,,,,,
945,sun3d-home_md-home_md_scan9_2012_sep_30,59,19,sagereg_regen,344,0.0116279069767441,157.8396548614863,1.0979492452140038,False,0.1214802700051222,1.8541666666666667,2.0,1.4191926839104565,6.0,1984.0,,,,,,
946,sun3d-home_md-home_md_scan9_2012_sep_30,23,20,sagereg_regen,94,0.0106382978723404,132.36933084998876,0.4854221946049381,False,0.0525366090005263,1.907692307692308,2.0,1.593802625361156,5.0,1133.0,,,,,,
947,sun3d-home_md-home_md_scan9_2012_sep_30,23,21,sagereg_regen,88,0.0113636363636363,123.41321195920372,0.993562356411942,False,0.051722382006119,1.9393939393939397,2.0,2.31289471792132,6.0,900.0,,,,,,
948,sun3d-home_md-home_md_scan9_2012_sep_30,34,21,sagereg_regen,89,0.0337078651685393,112.89962192118143,0.8188413680801963,False,0.0443675670030643,1.4545454545454546,2.0,1.1025997226270363,6.0,946.0,,,,,,
949,sun3d-home_md-home_md_scan9_2012_sep_30,59,22,sagereg_regen,242,0.0082644628099173,74.65004263527256,2.671923895418,False,0.0917601160035701,1.6041666666666667,2.0,1.372531777029612,6.0,1031.0,,,,,,
950,sun3d-home_md-home_md_scan9_2012_sep_30,25,23,sagereg_regen,132,0.0,115.09197921304938,0.7613957014861016,False,0.0784258739950019,1.9583333333333333,2.0,2.5092258704095403,5.0,1204.0,,,,,,
951,sun3d-home_md-home_md_scan9_2012_sep_30,59,23,sagereg_regen,263,0.0076045627376425,123.42776677212576,3.633271405746352,False,0.1052095260019996,1.78125,2.0,1.6011941184526195,6.0,1574.0,,,,,,
952,sun3d-home_md-home_md_scan9_2012_sep_30,26,24,sagereg_regen,269,0.0223048327137546,26.90561165692105,0.2057285417369224,False,0.0983460400020703,1.84375,2.0,1.6873841969792054,3.0,864.0,,,,,,
953,sun3d-home_md-home_md_scan9_2012_sep_30,52,24,sagereg_regen,305,0.0,122.04394263513446,4.542313074589189,False,0.1125920920021599,1.8958333333333333,2.0,2.1608987351287543,4.0,1562.0,,,,,,
954,sun3d-home_md-home_md_scan9_2012_sep_30,54,24,sagereg_regen,253,0.0,85.32302165455339,2.2846477948045165,False,0.0944035020002047,1.75,2.0,1.6999162766337506,4.0,1653.0,,,,,,
955,sun3d-home_md-home_md_scan9_2012_sep_30,55,24,sagereg_regen,263,0.0,112.36105046263864,3.2531879239722694,False,0.1021540299989283,1.8333333333333333,2.0,1.11952224964985,5.0,1523.0,,,,,,
956,sun3d-home_md-home_md_scan9_2012_sep_30,56,24,sagereg_regen,287,0.0,170.47811523586984,4.335301108827819,False,0.1078020380009547,1.7708333333333333,2.0,1.661407940411419,6.0,1542.0,,,,,,
957,sun3d-home_md-home_md_scan9_2012_sep_30,57,24,sagereg_regen,330,0.006060606060606,91.91711519807168,3.1637184952857056,False,0.1166490909963613,1.7395833333333333,2.0,2.515765708692241,6.0,1710.0,,,,,,
958,sun3d-home_md-home_md_scan9_2012_sep_30,27,25,sagereg_regen,164,0.024390243902439,157.85573678160233,1.92525029606281,False,0.0758334199927048,1.6041666666666667,2.0,2.100545949998559,5.0,1277.0,,,,,,
959,sun3d-home_md-home_md_scan9_2012_sep_30,52,25,sagereg_regen,250,0.004,93.42412394779528,2.2950222118684565,False,0.101576863999071,1.78125,2.0,1.9589165905138493,6.0,1901.0,,,,,,
960,sun3d-home_md-home_md_scan9_2012_sep_30,54,25,sagereg_regen,232,0.0,92.0856521161936,2.3021021989730235,False,0.0888972129978356,1.8854166666666667,2.0,1.791111431039858,6.0,855.0,,,,,,
961,sun3d-home_md-home_md_scan9_2012_sep_30,55,25,sagereg_regen,235,0.0,136.99963924862766,3.979372974853559,False,0.0880436969964648,1.875,2.0,2.1198223145016386,4.0,826.0,,,,,,
962,sun3d-home_md-home_md_scan9_2012_sep_30,56,25,sagereg_regen,243,0.0,149.43366637751976,3.144867408064217,False,0.0973707459997967,1.8333333333333333,2.0,1.7108634575277482,6.0,1137.0,,,,,,
963,sun3d-home_md-home_md_scan9_2012_sep_30,57,25,sagereg_regen,288,0.0,137.91008651527864,4.643246085845794,False,0.1083949750027386,1.7604166666666667,2.0,1.7425031306631389,6.0,1739.0,,,,,,
964,sun3d-home_md-home_md_scan9_2012_sep_30,58,25,sagereg_regen,286,0.0,92.2337554361944,3.156686675828811,False,0.1053776609987835,1.8333333333333333,2.0,2.1864626018668663,6.0,969.0,,,,,,
965,sun3d-home_md-home_md_scan9_2012_sep_30,59,25,sagereg_regen,310,0.0,90.97787586365509,3.3663337113002982,False,0.1092706190102035,1.875,2.0,1.0420993334428688,6.0,711.0,,,,,,
966,sun3d-home_md-home_md_scan9_2012_sep_30,42,26,sagereg_regen,634,0.0425867507886435,9.626063779629524,0.5492099744869999,False,0.2170071079963236,1.7395833333333333,2.0,2.323416786690388,3.0,2007.0,,,,,,
967,sun3d-home_md-home_md_scan9_2012_sep_30,43,26,sagereg_regen,616,0.0081168831168831,149.53165010455749,1.5271568677869498,False,0.2155578110032365,1.6875,2.0,1.1593872619572063,6.0,1659.0,,,,,,
968,sun3d-home_md-home_md_scan9_2012_sep_30,59,26,sagereg_regen,552,0.0,160.66721239955655,3.83781839802218,False,0.1858966270010569,1.7395833333333333,2.0,1.4415931467719074,6.0,1327.0,,,,,,
969,sun3d-home_md-home_md_scan9_2012_sep_30,29,27,sagereg_regen,186,0.0376344086021505,179.44357637901462,6.797730912252776,False,0.0776617989977239,1.7708333333333333,2.0,1.1860611094856628,5.0,431.0,,,,,,
970,sun3d-home_md-home_md_scan9_2012_sep_30,42,27,sagereg_regen,538,0.0576208178438661,27.94766580088821,1.5695940815016067,False,0.1893208089968538,1.71875,2.0,2.0549731758356007,4.0,2639.0,,,,,,
971,sun3d-home_md-home_md_scan9_2012_sep_30,43,27,sagereg_regen,577,0.0121317157712305,156.72789499621138,6.683241771202581,False,0.1984253689952311,1.6354166666666667,2.0,2.003638630713888,6.0,1363.0,,,,,,
972,sun3d-home_md-home_md_scan9_2012_sep_30,59,27,sagereg_regen,462,0.0,67.64319382116112,0.8714245993022767,False,0.1632701380076469,1.71875,2.0,2.090020736375392,6.0,3189.0,,,,,,
973,sun3d-home_md-home_md_scan9_2012_sep_30,42,28,sagereg_regen,498,0.0401606425702811,10.63423127316916,0.636049234418639,False,0.1798423690052004,1.7604166666666667,2.0,2.778845020817545,6.0,2560.0,,,,,,
974,sun3d-home_md-home_md_scan9_2012_sep_30,43,28,sagereg_regen,466,0.0321888412017167,10.129129491754137,0.6379581678110552,False,0.1537182579922955,1.6875,2.0,1.973336878365248,6.0,1812.0,,,,,,
975,sun3d-home_md-home_md_scan9_2012_sep_30,44,28,sagereg_regen,274,0.0291970802919708,177.09407102559476,6.179127288611023,False,0.1025064929999644,1.53125,2.0,1.0785226028347628,6.0,1501.0,,,,,,
976,sun3d-home_md-home_md_scan9_2012_sep_30,59,28,sagereg_regen,450,0.0,128.2630692265227,3.526800947657746,False,0.1615870129971881,1.6875,2.0,1.6977588447470813,6.0,2442.0,,,,,,
977,sun3d-home_md-home_md_scan9_2012_sep_30,39,29,sagereg_regen,291,0.0206185567010309,139.214063952054,2.6423495968105466,False,0.1046667219925439,1.78125,2.0,1.6014854173890345,6.0,1207.0,,,,,,
978,sun3d-home_md-home_md_scan9_2012_sep_30,44,29,sagereg_regen,163,0.0,90.22276023026345,2.619416071327006,False,0.0752233089951914,1.7708333333333333,2.0,1.149988485242292,1.0,1164.0,,,,,,
979,sun3d-home_md-home_md_scan9_2012_sep_30,51,29,sagereg_regen,204,0.0049019607843137,114.59128715413588,4.511833243081935,False,0.0899971869948785,1.4583333333333333,2.0,1.176092665061771,5.0,1378.0,,,,,,
980,sun3d-home_md-home_md_scan9_2012_sep_30,31,30,sagereg_regen,223,0.0269058295964125,158.4424078804916,2.5233419861825417,False,0.0804315540008246,1.5416666666666667,1.0,1.8653574864192208,6.0,859.0,,,,,,
981,sun3d-home_md-home_md_scan9_2012_sep_30,38,30,sagereg_regen,518,0.0115830115830115,14.630033163068008,0.8045257309060847,False,0.1729108890067436,1.6458333333333333,2.0,2.078372720500701,2.0,1624.0,,,,,,
982,sun3d-home_md-home_md_scan9_2012_sep_30,39,30,sagereg_regen,594,0.0336700336700336,7.030832491046363,0.4261929159630059,False,0.2059605110043776,1.7291666666666667,2.0,2.0554573753702576,5.0,2200.0,,,,,,
983,sun3d-home_md-home_md_scan9_2012_sep_30,40,30,sagereg_regen,542,0.0350553505535055,8.13200485983016,0.4436865232642482,False,0.1874775780015625,1.6666666666666667,2.0,1.729567781610812,6.0,2157.0,,,,,,
